-0.00695073 0.0267614 -0.000795789
-0.0215814 -0.0370226 -0.0214911
0.000575449 -0.035039 0.0160085
-0.0423601 -0.0167753 -0.0111054
-0.0406875 -0.0303746 0.0130929
-0.000430826 0.0183289 0.00484443
0.0302487 -0.0195143 -0.00302023
0.0241781 -0.00990272 0.0292186
0.0360451 -0.0369441 0.00577366
0.0212675 0.0238286 -0.00800159
0.0436856 0.000428552 0.00589848
-0.0115095 0.0180376 0.0209817
-0.015166 -0.0467078 -0.00903356
0.0079522 0.0163418 0.0429824
0.0211196 -0.0119902 0.0146209
0.0176525 -0.00212903 0.0426012
-0.00190849 -0.011198 0.0262326
0.0246373 0.0440559 0.00927378
-0.00921791 0.0231382 -0.0170448
-0.044807 0.01738 0.00735412
-0.0311566 -0.0340982 -0.0028741
-0.00734271 0.00455127 0.0245112
0.0199141 -0.00472847 0.0359234
0.00178356 0.0395774 -0.0282295
0.0134693 -0.0386773 -0.0328185
-0.0171726 0.00977351 -0.0469656
-0.0269475 0.0284431 -0.00778092
-0.00196811 0.00263118 -0.0474692
-0.012352 -0.0129911 0.0376134
-0.0256695 0.0305645 -0.0190555
0.035729 0.00749235 -0.0173634
-0.0227939 0.017725 0.0205463
0.0507046 -0.00308101 0.00732378
-0.0248352 -0.0408483 0.00192185
0.0187187 0.0435418 -0.0156711
-0.00496476 -0.0376463 -0.0154022
0.0254064 0.0246066 -0.00539267
-0.0506251 0.00792978 0.00671122
0.00310505 -0.0361006 -0.00292877
-0.0196032 0.00173916 0.00341085
0.0309631 -0.0126249 0.0189981
-0.00442308 0.0341754 -0.00876821
-0.0144249 0.0392368 -0.0167647
0.0320598 -0.0358662 -0.00750429
-0.0168129 0.0385824 -0.0227047
0.0160119 0.0182936 0.0179565
-0.0053549 0.0226762 -0.0175598
0.000474106 0.00425871 -0.0282757
-0.0114965 0.00148476 -0.0151326
0.00586192 0.0387008 -0.0318658
-0.00170596 0.0213797 -0.0251747
-0.0430283 0.0156728 -0.0141542
0.0117646 0.0135143 0.0151824
-0.00599524 -0.0175279 0.00489599
0.02478 -0.0440796 4.22218e-05
0.0389704 0.032563 -0.0146608
0.00557063 0.0200512 0.0179575
0.0335541 -0.0193873 0.0171213
0.0366051 0.0130162 0.00647239
-0.0238156 -0.0333654 0.00943829
0.0211925 0.0212236 0.0330617
-0.0128727 -0.0297097 0.00130479
0.0210954 -0.03943 0.0238036
0.00505691 -0.0242538 -0.0143146
0.015114 0.0291339 -0.0239957
0.00525248 -0.000992514 -0.0490112
-0.0394482 -0.000994267 0.0324489
0.0131429 0.0320444 0.00809531
0.0276387 0.0305623 -0.0245626
0.0162792 -0.021484 0.0121893
0.0397226 0.0163234 -0.0081481
0.0205227 0.0304884 -0.0274536
0.00850428 0.0221477 -0.0382574
-0.00543341 0.0358285 -0.0222492
0.0281942 0.00941616 0.0177561
0.0174769 0.00950113 0.0333542
0.0196622 0.0156614 0.0252247
0.0254873 -0.00457281 0.0409654
0.0175023 -0.00834916 -0.0240148
0.0215693 -0.0256895 -0.0316018
-0.044137 -0.00980633 0.017239
0.0158685 0.0252916 -0.0169752
0.0339546 -0.00971211 0.00141677
-0.0117031 0.00258021 -0.0416769
-0.0151412 -0.0192679 0.0326328
-0.00857931 -0.0318222 0.0203787
0.0294815 0.0212312 -0.0113442
0.0112856 0.0119076 0.0422207
-0.0445247 0.0173113 0.00453201
0.0140428 0.0373457 0.0127619
0.00872081 -0.0232367 -0.0122769
0.00839298 0.0368257 0.0348968
0.00414012 -0.0191127 -0.0108553
-0.012072 -0.00136892 -0.0330828
-0.0278379 -0.0335667 -0.0195544
0.00483606 0.0352987 -0.026805
0.0362054 0.013622 0.0360217
-0.0164276 -0.0207367 0.0302639
0.0287289 0.0248759 0.0119269
0.0233964 0.0103753 -0.0103878
-0.000745198 0.00720998 0.00278994
0.0235948 -0.0075354 -0.00029701
0.0245632 -0.00343861 0.00339276
-0.00197349 -0.0258242 -0.0237774
0.0161577 -0.0285721 0.0219518
0.0165082 0.0101803 -0.00109081
-0.0207606 -0.00136197 0.0357095
0.000486367 -0.0331321 0.030428
-0.0191172 -0.018046 -0.0181058
-0.0300992 0.0139023 0.0191771
-0.0285097 -0.0296379 -0.0160771
-0.0240028 -0.0122071 -0.0382586
0.0128748 0.00660445 0.0448728
0.00274621 0.0152426 -0.014091
-0.0173216 0.000715162 0.00778247
0.012584 0.014789 -0.0207387
-0.00164188 -0.0504602 -0.0143139
-0.0188956 0.00722873 -0.0338997
0.0342763 -0.0211784 -0.0203493
0.026143 0.0119553 -0.0403235
0.0283849 0.00371686 -0.00755943
0.0216805 -0.0368296 0.0294759
-0.00118185 0.0104342 -0.0292545
-0.00733351 -0.0154108 -0.021826
-0.0144199 0.0230827 0.0398463
0.0115008 0.0136084 -0.0130404
0.0428972 0.0210404 0.00584271
0.00804957 0.000596703 0.0309004
0.00132515 0.0113887 -0.0468845
0.00903723 0.0118358 -0.0236718
-0.032504 0.0346473 0.00396056
-0.0223615 0.02163 0.0350705
0.0263273 -0.014118 0.0419827
0.0288081 0.019041 -0.00539915
-0.0324126 0.0223882 -0.0275701
-0.0101781 -0.00232385 -0.0207404
0.02966 0.0109784 -0.0224725
-0.0195897 -0.00913429 -0.0306392
-0.0104889 0.0235604 0.00346628
0.0248341 -0.0101501 -0.0174832
-0.00691845 0.0313396 0.013132
5.18914e-05 0.011366 -0.0408671
-0.00730338 -0.0326197 -0.0299489
-0.0344395 -0.0025722 -0.0321014
-0.0157959 -0.0439328 -0.00819896
-0.0387668 -0.00299088 -0.00274954
0.0273194 0.0220142 -0.00951597
0.0295387 0.00740526 -0.0147747
0.0422296 -0.0243268 -0.0166996
-0.0230273 -0.029978 0.00437686
0.0193472 0.046347 0.00315781
0.00364129 0.0453094 0.0163523
0.0223643 -0.0127708 -0.019296
-0.00665108 0.0188465 0.0479853
0.0430832 -0.0122857 -0.00470124
-0.0411825 -0.0103715 -0.022103
-0.00151584 0.0136878 0.0192835
-0.0150409 -0.0283678 0.0301001
-0.0282152 0.0189881 0.026346
0.0174873 0.0383102 -0.0296489
-0.000134214 0.0445333 -0.00719337
0.0306406 -0.00122342 0.0387549
-0.0239166 -0.00646423 0.0381569
0.023769 -0.0146165 0.0346223
0.02457 -0.0295997 0.0282395
-0.00438833 -0.00667792 0.0312762
0.029733 -0.00305149 0.0221903
0.00946478 -0.0342227 0.0209615
0.0156179 0.0394502 0.00943271
-0.0101565 -0.00710599 0.0259263
0.0027246 -0.0445621 -0.0173516
-0.00502605 0.0379764 0.0137278
-0.00520793 0.0366023 0.00633653
0.00388317 0.00063682 -0.0472929
0.0284923 -0.0356116 0.00542095
-0.0303759 -0.0234617 0.0245696
-0.0107488 0.0207482 -0.00450074
0.0181566 0.00325149 0.027821
-0.00898609 -0.0396375 0.0239504
0.00869727 -0.0143441 -0.0119208
-0.0441963 -0.0186688 0.0173791
0.0227454 0.0233821 -0.0354977
-0.0208702 -0.0159882 -0.0380791
-0.0247543 0.0137678 0.0268596
-0.0320836 0.0259051 0.0283887
-0.0142256 0.00530352 0.0187203
0.0352809 0.0100078 -0.011695
-0.0444262 0.0110823 0.0150904
-0.0177844 0.0346348 -0.0128497
-0.00553789 0.0205995 0.0135723
-0.0413593 -0.00896619 -0.0257132
-0.0164162 -0.00813125 0.0121527
0.0288243 -0.00374009 -0.0217342
0.0107524 0.00668252 0.00933581
-0.031447 -0.0207713 0.00680785
0.0285904 -0.0141351 0.0178779
0.00470725 0.00881909 -0.0509186
-0.0177719 -0.015465 -0.0402392
0.0374556 0.0237353 -0.0107348
-0.0407532 -0.0251406 0.0172365
0.0145983 0.00632508 0.0198264
0.0331194 -0.0257699 -0.00514774
-0.01525 -0.0292196 0.0357024
-0.0434512 -0.000399475 -0.0112461
-0.00325445 0.0302456 -0.00646672
0.016752 0.0229149 0.00438569
-0.000908984 0.000120225 -0.0186667
0.0299573 0.0158518 0.0245613
0.0133737 0.0312353 0.0316536
-0.0481845 0.0138791 -0.0059473
-0.0197037 0.0131307 0.0226705
-0.00287086 -0.0127784 -0.0471641
0.0457033 0.0187556 -0.00677269
-0.0327141 -0.0221753 -0.0235891
0.0278421 -0.018271 0.00316706
0.0342306 0.0145488 0.0142501
-0.0199674 -0.0385315 -0.0113029
0.00767487 0.0400782 0.00527762
0.0158909 0.00481564 -0.00715033
0.0293627 0.002941 0.0289008
0.0321667 -0.031924 -0.0102915
0.0108472 0.0467247 -0.00535349
-0.0424534 -0.00852879 -0.0161943
0.00539302 -0.00917025 0.00652449
-0.00296545 0.0134021 0.0463856
-0.0349312 0.0221076 0.0321621
0.0258386 -0.0115041 0.0440947
0.0314086 0.000308523 -0.0171864
0.0178622 0.00271265 0.0128175
-0.0185791 -0.024205 -0.0421932
-0.009718 8.23191e-05 -0.0192584
0.0193796 -0.018078 0.0324289
0.0274068 0.0249392 -0.020622
-0.00813231 0.0191126 -0.0411279
0.0160511 0.0237802 -0.00866933
-0.031674 -0.0158736 -0.0224774
0.0495461 -0.0109709 0.00463526
0.0498498 0.0111284 -0.0102791
-0.00957073 0.028793 -0.0299725
-0.0214597 -0.00896313 -0.0270504
-0.0358236 -0.0367604 0.00250583
-0.0152481 0.0152626 -0.0181598
-0.0308286 -0.0335836 -0.00348061
0.00242506 -0.00322905 -0.00320194
-0.00519059 -0.0508837 0.00505658
-0.020238 -0.0221491 -0.0132667
0.016515 0.0227068 0.0146534
0.00468999 -0.0214501 -0.0247968
-0.0122017 -0.00193799 -0.00968813
-0.00802862 -0.0302997 0.0125987
0.00267272 0.0153464 0.00673799
-0.0343958 -0.0312687 0.00359749
-0.0207993 -0.0126789 0.00726418
-0.0370615 -0.00606891 -0.0210144
0.00686536 -0.00924537 0.0264035
-0.0225469 0.00628972 0.00112881
0.0137416 0.0183595 0.00235761
-0.018992 0.0323356 0.025623
-0.0345932 -0.0204414 0.0236419
0.0102097 0.00745582 0.0282973
0.0169494 -0.00336363 -0.0201254
-0.0030861 -0.0306737 0.00755264
0.00208194 -0.016732 -0.00585289
-0.00506416 -0.0320155 -0.0288057
-0.0131416 0.0409972 0.0109072
-0.0104945 -0.00500225 0.0273202
-0.0303658 -0.00161686 -0.0388725
0.0403492 -0.0318463 0.0124863
0.0250386 0.0315936 0.0196735
-0.0375229 0.00923649 0.00272054
0.0248725 -0.0202823 0.00350348
-0.0398075 0.0133733 0.0249394
-0.000654738 -0.0243707 -0.0208822
-0.0213212 0.0158721 0.0275558
0.0277461 0.0132106 -0.0179865
-0.00750905 -0.0352848 0.0301606
0.0195905 -0.0334858 -0.00378614
0.039795 -0.0261176 -0.00599779
0.00283206 0.00430366 -0.000813714
-0.0222267 -0.0165093 0.0242474
0.0084626 -0.00673419 0.015778
-0.0118978 0.0128748 0.0120172
-0.03222 0.000700968 -0.0318704
0.0322001 -0.0126783 0.0255882
-0.0047644 0.00692843 0.0375839
0.0126793 -0.0421673 0.00666569
0.0170381 -0.0292271 -0.0368129
-0.0264516 0.0202997 -0.00617454
0.028336 0.0153316 0.0171345
0.0324117 -0.0230781 0.0117217
0.0132026 -0.0191924 0.0272131
-0.0407049 -0.0106513 -0.0210036
-0.0177437 -0.00480699 0.0410473
0.0222385 0.0314084 0.0297201
-0.0283581 0.0246052 -0.00963374
0.0028281 -0.0183304 0.0363493
-0.00111621 0.0218735 0.00729333
0.0223121 -9.66943e-05 -0.0359128
0.0437034 0.0197093 0.0217686
-0.00474958 -0.0270868 0.0247674
0.00685271 0.0128128 -0.0319997
-0.00643703 -0.0273302 0.00732648
-0.00228153 -0.0354894 -0.00832584
0.0421875 -0.00440229 -0.009696
-0.0288446 0.0332726 0.00505279
0.0154928 0.0456079 -0.0123541
-0.0217689 0.00753487 -0.0467868
-0.0247644 -0.00269724 -0.0237073
-0.0139377 0.00947816 -0.0214093
0.0163571 0.0361168 -0.00624585
0.0396893 -0.00773838 0.0263793
0.0105583 0.0176159 0.00696782
-0.0167411 -0.0196233 0.0165393
0.0141851 -0.0213551 0.0227524
0.0333124 0.0112287 -0.0043023
-0.0207085 0.0083733 0.0349503
-0.0467617 0.0070487 0.0117739
-0.0348502 -0.0108128 0.00647707
0.0326202 -0.00839888 0.00182168
-0.00493339 0.00899457 -0.0238377
-0.0212959 0.0182253 -0.028312
0.0100938 -0.0153114 -0.0189264
-0.0240541 0.0248783 0.0147719
0.00716641 -0.0353241 0.0184347
0.0341018 0.0271447 0.013902
0.0114493 -0.011428 -0.000745186
0.0331059 -0.036298 0.0089476
-0.0134804 0.0178992 0.0197894
0.0182028 -0.0202024 0.0281411
-0.0436415 -0.0177289 -0.00960907
-0.0357413 -0.00607549 0.0088825
-0.0359096 0.00151396 -0.0291003
-0.0107758 -0.0410734 0.0249157
-0.0204477 -0.0278872 0.0369407
-0.00472523 0.0350703 0.0333519
-0.0386651 -0.00168112 -0.0288928
-0.000224245 -0.0237821 -0.034689
0.00977914 -0.00338914 0.00584718
0.0045392 0.0081108 0.0189491
-0.0308115 -0.0261134 -0.00627584
0.0245083 -0.0125372 -0.0350252
0.0117134 -0.0256746 -0.0266301
0.0186423 0.0228722 -0.0171278
-0.0332216 0.00668127 -0.0243288
-0.041832 -0.0167963 -0.0264365
-0.0224837 6.59535e-05 -0.0382251
0.040443 -0.022993 0.000506734
0.0183109 -0.0301224 -0.00725531
0.0189313 -0.00226758 0.0468653
-0.0038062 0.0149528 -0.030352
0.0349431 -0.0145162 0.0123909
-0.0207516 0.0245937 -0.0101685
-0.0104056 -0.0107425 -0.0374494
-0.00886922 -0.0381667 -0.0348227
0.0108463 -0.00467158 -0.0492006
-0.00242537 0.0209461 0.0130335
0.00835881 -0.0074238 0.000152201
0.0069873 -0.00158182 -0.0335645
0.0234266 -0.0144793 0.00649854
-0.00411895 0.0426919 -0.0194238
-0.010248 0.0420556 0.016146
-0.0121233 0.0160783 -0.00286863
0.0183656 0.0268854 0.021132
-0.0139101 0.0323175 0.0102776
0.00305617 0.0124898 -0.0295802
-0.0175875 0.0128634 0.00539981
0.0413609 0.0174695 -0.0130828
-0.0383912 0.000728453 -0.00474131
-0.0165757 0.00065729 -0.0126801
-0.00420505 -0.00891406 0.0477507
0.0117201 -0.0143201 0.013731
-0.0183792 -0.012907 0.0232573
0.0054169 -0.0375134 0.0108302
-0.0229604 -0.0435278 0.0068413
-0.0156248 0.0471896 0.0131577
-0.00340799 -0.00533754 0.0313122
-0.025893 -0.0202566 0.00293908
0.0261802 0.0289995 -0.0239431
0.00863156 -0.0128742 -0.033748
-0.0438148 0.0130371 -0.02321
-0.0102404 0.0164451 -0.0328612
-0.0269844 0.0157371 0.0310823
0.0183737 -0.0169396 0.0424702
-0.0144501 0.0404137 -0.0238242
0.0336613 0.00325518 0.00622741
-0.03049 0.0417638 0.00282239
-0.00811036 0.0433403 -0.00141899
0.01844 -0.00171857 0.0343657
0.0471742 -5.01132e-05 -0.0203391
0.0148189 -0.0273866 -0.00512799
-0.00997339 -0.00333538 -0.0201729
0.035714 0.0364025 -0.00458642
-0.0181823 0.0032468 -0.00483518
0.0256336 -0.0129854 -0.0301439
0.00569241 0.0178343 0.0222758
-0.0119701 0.0180054 -0.040599
-0.0027146 -0.00524778 -0.0397725
-0.0148276 -0.0376308 0.00492831
0.0242137 0.00450324 0.0194517
-0.0303837 0.0186622 0.0168944
-0.0383124 0.0293035 -0.0131644
-0.0197266 -0.0296724 0.00941495
0.0211005 -0.0323457 0.0347095
-0.039454 0.0298279 -0.012612
-0.00306389 -0.0426125 0.00710141
-0.0022077 -0.0369338 0.0205022
-0.0112571 -0.000644793 0.00897736
-0.0242548 -0.0339405 0.0252832
-0.0274529 -0.014539 -0.00620012
0.00955338 -0.00588218 -0.0394883
0.0388933 -0.02632 -0.000566516
-0.041161 0.0137829 -0.0116986
0.0421465 -0.0119021 -0.0247001
-0.00757288 0.0349081 0.0138061
0.0252389 0.0328643 0.0202801
-0.0128143 0.0314554 -0.0189989
0.0445635 -0.00838133 0.0271261
-0.0194955 -0.00426093 0.0132944
-0.051519 -0.00913441 0.000729734
0.0105493 -0.0297119 0.0328196
0.019167 0.0189539 -0.00428781
0.0358768 0.0200208 -0.0116936
0.0104421 0.00603216 0.0456847
