-0.175514 0.218647 -0.95989
-0.069116 -0.798351 0.598213
0.480367 -0.40222 0.779401
0.545195 0.681589 0.488056
-0.87539 0.240916 -0.419108
0.0864455 -0.815008 0.572965
-0.893854 0.418896 -0.159846
0.269439 0.697482 0.66402
0.413657 0.156501 0.896881
-0.409937 0.728019 0.549491
0.274069 -0.886113 -0.37375
0.562389 0.136527 -0.815524
-0.279725 0.704965 0.65175
-0.453368 0.137049 -0.880724
-0.908401 0.352585 -0.224704
0.0195232 0.247974 0.96857
0.60493 0.684014 0.407658
0.680181 0.0039844 0.733033
0.136951 0.165492 -0.976656
-0.741447 0.547614 -0.387783
-0.0653384 0.347691 -0.93533
-0.534753 0.800397 -0.270931
-0.590102 0.0895371 -0.802348
0.899277 -0.230741 0.371564
-0.0364407 -0.450974 -0.891793
0.355002 0.887863 -0.292698
0.641578 -0.384401 0.663788
-0.780624 -0.351445 0.516829
-0.0531267 -0.791786 0.608484
-0.704558 -0.0545561 0.707546
0.751277 -0.635843 0.176883
-0.561855 -0.8225 -0.0883944
-0.995452 -0.0451562 0.0838859
0.61119 0.451486 -0.650083
-0.241269 -0.968119 0.0673402
0.34068 0.644537 0.684477
-0.460218 0.877759 0.133186
0.367916 -0.726311 -0.580612
0.951831 -0.0771459 0.296759
-0.291271 -0.817735 0.496458
-0.318329 0.438393 -0.840522
0.245758 0.912943 0.325789
-0.987541 -0.046542 0.150321
-0.344238 0.437976 -0.830468
0.192975 -0.811434 0.551667
-0.588195 0.675445 0.444748
-0.545137 0.817148 0.187334
0.155485 0.724293 -0.671732
0.511972 -0.569981 -0.642656
-0.355352 -0.816102 -0.455744
0.881196 0.151275 -0.447894
0.184535 -0.958298 0.218199
0.876491 0.424973 -0.22619
0.725913 0.136165 -0.674173
-0.212349 0.477126 0.852795
-0.739708 0.672927 0.001392
0.0316808 -0.711463 0.702009
-0.676415 0.589426 -0.441633
0.670106 0.502463 0.546342
0.470135 0.782279 -0.408673
0.00745926 0.52849 -0.848907
0.356317 0.678065 -0.642858
-0.477321 0.0562199 -0.876929
0.00979731 0.879413 0.475958
0.893365 -0.00521983 0.449301
-0.50932 0.0445134 0.859425
0.908453 -0.203693 0.364997
-0.866501 -0.499065 -0.0104962
-0.124843 0.992128 0.00981045
-0.618019 -0.775775 -0.127376
0.535046 0.63488 0.557363
-0.368694 -0.920376 0.130281
0.781958 0.596226 -0.181811
-0.156233 0.122634 -0.980078
0.506199 -0.401249 0.763388
-0.205598 0.936651 0.283573
0.455868 0.877494 -0.148958
0.687606 0.509476 -0.517332
-0.853733 -0.504813 0.12769
-0.823498 0.559263 0.0952661
-0.0418096 0.95194 0.303417
0.858492 0.363229 -0.362018
0.548289 0.761488 -0.345711
0.0136894 0.967186 0.253702
-0.0350967 -0.604939 0.795498
0.695617 -0.0771546 0.714257
-0.44876 0.893589 0.0105995
-0.989303 0.125762 0.0739123
-0.552931 -0.754798 -0.352912
-0.108112 0.244712 -0.96355
-0.599589 -0.714396 -0.360737
0.0236669 0.887661 -0.459889
0.346383 0.926242 -0.148642
0.838561 -0.232495 -0.492709
0.461987 -0.349426 0.81515
-0.988519 0.00684557 -0.150944
0.250204 -0.798667 0.547293
-0.242785 0.912131 -0.330262
0.20554 0.646544 -0.734666
-0.556912 -0.656638 0.508601
0.893392 -0.167814 -0.416761
-0.154902 0.987722 0.0202375
-0.902117 -0.0762603 -0.424699
-0.191708 -0.705328 0.682467
0.478552 0.859002 0.181942
-0.600878 -0.776047 0.191564
0.986296 0.00614274 -0.164872
-0.591781 -0.760948 -0.265994
0.394791 0.515679 0.760405
0.562109 -0.802955 0.198235
0.287255 0.469611 0.834835
0.146302 0.570122 0.808428
0.74423 -0.553321 -0.374108
-0.388454 -0.322214 -0.863297
0.77327 -0.490845 -0.401403
-0.530678 0.824762 -0.195317
-0.879183 -0.188415 -0.437649
-0.772645 0.304997 0.556774
-0.732252 0.663642 0.152926
-0.336515 -0.914422 0.224924
0.577171 -0.297554 -0.760484
-0.957791 -0.2319 0.169877
-0.473871 0.866939 0.154474
0.746792 0.647648 0.151173
0.378019 0.1044 0.919893
0.515585 -0.774773 -0.365921
-0.640174 0.679454 0.358496
-0.0715874 -0.153469 0.985557
-0.217484 0.39365 -0.893163
0.963104 0.22667 -0.145091
-0.335862 0.309654 0.889557
0.360419 -0.712388 0.602163
-0.423323 0.704309 0.569866
-0.615923 0.548689 0.565314
-0.777578 -0.617514 -0.118531
0.222006 -0.95528 0.19533
0.227518 0.765918 0.601337
-0.46753 0.877987 -0.102738
0.748514 -0.599241 0.283966
-0.81258 0.44964 0.370861
-0.436032 0.672142 -0.598415
-0.566167 -0.791044 0.231741
-0.337386 -0.790639 -0.510941
0.994621 -0.0568221 -0.0865986
0.409715 -0.898499 0.157586
0.526775 -0.247735 0.813103
0.780654 0.618521 -0.089506
0.13171 0.975734 0.174919
-0.322736 -0.665344 0.673171
0.242848 -0.790653 -0.562044
-0.652173 -0.0657744 0.755212
-0.453242 0.314544 -0.834046
-0.683006 0.28339 -0.673196
-0.0597057 0.199946 0.977986
-0.94867 -0.313215 -0.0438352
-0.322237 -0.926771 0.193025
-0.907137 -0.268413 -0.324124
-0.21672 0.876591 -0.429674
-0.698487 -0.40306 0.59132
-0.955133 -0.116525 0.272293
-0.918815 -0.34345 0.194478
-0.995274 -0.0967512 0.0083219
0.992218 -0.0814811 0.0941453
0.21802 -0.871783 -0.438705
0.589983 0.686799 0.424531
-0.955671 0.225144 0.189745
-0.525143 0.17104 -0.833649
-0.702815 0.183473 0.687306
0.686427 -0.687089 0.238175
-0.284567 -0.857452 0.428717
0.611933 -0.583317 0.534116
0.377716 -0.919053 0.112572
0.218216 0.213565 0.952246
0.0225318 -0.151861 -0.988145
0.426606 0.781363 -0.455499
0.334284 0.755538 0.563398
0.331231 -0.895805 -0.296344
0.405693 0.70777 0.578338
-0.125857 0.369261 -0.920764
0.783458 -0.618366 0.0617857
-0.130684 0.968377 -0.212526
0.61547 0.302423 0.72783
0.316403 -0.874127 0.368499
0.300726 0.569562 -0.764959
0.491799 -0.761293 -0.422571
0.664463 0.235004 0.709409
-0.0225632 -0.186611 -0.982175
0.611808 -0.713981 0.340472
-0.0193944 -0.588295 -0.808414
0.405897 -0.906156 0.118869
-0.249865 -0.964691 -0.0833031
-0.510691 -0.227744 0.829052
-0.60796 -0.208378 -0.766135
-0.605653 0.204426 -0.769022
-0.671906 -0.666923 -0.322112
0.0977922 -0.690792 -0.716409
0.594343 0.759317 -0.264941
-0.950827 -0.298537 -0.0824895
0.0942713 -0.497965 0.862058
-0.0478526 0.977857 0.203731
-0.921623 -0.35126 -0.165005
-0.125904 -0.28925 -0.948937
-0.00935701 0.881227 0.472601
0.327106 -0.86879 0.37176
0.538036 -0.81645 -0.209589
-0.488231 -0.0814701 0.868903
-0.503423 0.861871 0.0611811
0.722748 -0.375776 -0.580024
0.0460702 0.826449 0.561124
0.202493 -0.132186 0.970321
-0.432824 -0.861679 0.2649
0.285719 -0.618448 0.732043
-0.420049 -0.743732 0.52002
0.63319 -0.633178 0.445148
0.265547 -0.661379 0.701472
-0.9986 0.00664414 -0.0524853
-0.943432 -0.218223 -0.24963
-0.988167 -0.130652 0.0803543
-0.238128 0.412519 0.879274
0.0573751 0.432922 -0.899603
-0.996406 0.0565506 -0.0630706
0.711234 0.618454 -0.334157
0.484989 -0.125965 -0.865401
0.527036 0.259172 0.809359
-0.874749 -0.483917 0.0252761
-0.642322 -0.757019 0.119771
0.537193 0.60383 0.588909
-0.302545 -0.0895583 0.948918
0.0924387 -0.781687 0.616782
-0.812686 0.333313 0.477957
-0.241613 -0.930399 -0.275647
-0.262502 -0.955808 -0.132376
-0.829616 -0.214705 -0.515401
0.518904 0.814699 -0.258851
-0.908715 -0.0957241 0.406292
0.0938356 0.849617 -0.518985
-0.610489 -0.467953 0.639002
-0.39129 -0.3482 -0.85185
-0.773594 0.632599 0.0370303
0.436197 0.777031 0.453823
-0.85958 0.509555 0.0384097
-0.802299 -0.477654 -0.357999
-0.0763742 0.0705077 -0.994583
0.458206 0.8666 0.197613
-0.645081 0.686594 0.33535
0.683189 -0.720202 0.120671
-0.953183 0.0540771 -0.297519
0.776839 0.312335 0.546779
0.19053 0.182141 0.964636
0.356327 0.781013 0.512884
-0.234939 0.376078 -0.896308
-0.950863 0.164239 -0.262461
-0.873549 0.239084 0.423971
-0.727681 -0.65424 -0.206037
-0.487258 -0.485176 -0.726074
-0.449388 0.553432 0.701258
-0.314689 -0.5617 0.765156
-0.465487 -0.460572 0.755774
0.15896 0.469885 -0.868297
0.408118 -0.591724 0.695199
0.309828 0.944744 0.107077
-0.623735 0.404084 0.669082
0.729947 -0.543337 0.414683
0.461647 -0.884335 -0.0695321
-0.143554 -0.786698 -0.600416
-0.142643 -0.986991 -0.074175
0.136661 0.137263 -0.981062
-0.19447 0.430635 -0.881326
-0.693226 -0.121742 0.710363
0.732005 -0.0771085 -0.676921
-0.549192 0.794197 -0.260076
-0.420231 0.871007 -0.254465
-0.63937 0.768488 -0.0251362
-0.392789 0.351887 0.849643
-0.823344 0.562377 -0.0763979
-0.919595 0.0343895 0.39136
-0.710751 0.428735 -0.557691
0.00334886 -0.750861 0.660452
-0.669484 -0.650636 -0.358419
-0.875623 0.187993 -0.444908
-0.569883 0.821133 -0.0312009
-0.433578 0.820202 0.373201
0.0939127 0.671915 0.73465
0.616317 0.761604 0.200279
-0.300679 -0.429642 0.851469
-0.781035 -0.615733 -0.104198
-0.647955 -0.632395 0.424536
-0.341995 -0.862974 -0.371908
-0.137853 -0.328597 -0.934356
0.492078 -0.81444 -0.307484
-0.531439 0.188596 -0.825835
-0.359269 0.885651 0.294189
0.798402 0.221521 0.559895
-0.629525 0.290053 0.720811
0.0737777 0.390166 -0.917784
0.40203 0.40132 0.822991
0.368081 -0.873679 -0.318121
0.975297 -0.0173681 0.220215
-0.249022 -0.911195 0.328193
0.0334552 -0.963559 -0.265394
-0.523557 -0.045066 0.850798
0.271103 0.363376 -0.891326
0.0730913 -0.269266 -0.960288
-0.426573 0.555705 -0.713602
0.295423 0.604619 -0.739703
-0.626236 -0.777406 -0.0588897
0.793206 -0.426973 0.434187
0.546376 -0.51929 -0.657123
-0.0430817 0.723874 0.688586
-0.202547 -0.57747 -0.790887
-0.177527 -0.965094 0.192556
-0.73721 -0.0035627 -0.675655
-0.842351 -0.349163 0.410524
-0.84965 -0.483764 0.209924
-0.64009 0.151834 0.753147
0.974321 -0.220327 0.0464194
-0.887798 0.386027 -0.250596
0.191109 -0.586505 0.787076
-0.867899 -0.247447 -0.430723
-0.446174 -0.615919 0.649286
0.879669 -0.474882 -0.0258945
0.000807911 0.998445 -0.0557341
0.7048 0.294519 -0.64538
0.486073 -0.281731 0.827261
-0.272728 0.0676896 -0.959707
0.579284 -0.480722 0.658283
0.91943 -0.38951 -0.0541359
0.490655 0.358799 -0.794053
0.40367 0.114355 -0.90773
-0.369157 0.410089 -0.833997
0.310976 -0.88068 -0.357347
-0.0184706 0.217031 0.97599
-0.948496 -0.0345114 -0.314905
0.864223 0.26878 -0.425296
0.200581 0.641715 0.740249
-0.88176 0.416812 -0.220831
0.483471 -0.591271 -0.645488
0.031607 -0.535179 0.844147
0.472171 0.689557 -0.54915
-0.473855 -0.806201 0.354261
0.37548 0.807325 0.455238
-0.092422 0.132445 -0.986872
-0.829106 0.217725 0.514955
0.64345 -0.644422 -0.41315
-0.208866 -0.396637 -0.893898
0.11328 -0.0485926 0.992374
-0.870511 0.160137 -0.465367
-0.489253 -0.790252 0.368962
0.916086 0.137989 -0.376491
-0.686466 0.257412 -0.680077
0.280936 0.761605 -0.58398
0.343074 0.028526 -0.938875
0.069752 0.0987638 0.992663
-0.97084 -0.238347 -0.0256879
0.566043 -0.416979 -0.711143
0.645708 -0.418299 -0.638817
0.356663 -0.89096 -0.281038
0.2684 -0.903229 -0.33487
-0.311814 0.3672 0.87632
0.0144288 0.202852 -0.979103
-0.352047 0.45141 0.819934
-0.0731439 0.233023 0.969717
0.695343 0.49725 0.518883
-0.288132 -0.361087 -0.886902
-0.0201432 0.648362 0.761066
-0.496636 0.45196 -0.741003
-0.0656655 -0.406187 0.911427
0.886707 0.145445 0.438859
-0.439762 -0.394495 0.806835
-0.677911 -0.482485 0.554658
-0.0503433 -0.418648 -0.906752
-0.72315 -0.667918 0.175898
0.482977 0.680356 0.551225
-0.099858 0.953578 0.284107
-0.800763 -0.495782 0.336124
-0.985516 0.169472 0.00611471
-0.623589 -0.367431 -0.690022
-0.0882098 0.753807 -0.651148
0.505019 0.513209 -0.693954
-0.0247294 0.691562 0.721893
-0.911102 -0.0986635 -0.400198
0.804043 -0.594559 -0.00381349
-0.627032 -0.744362 0.229687
0.709682 0.636293 -0.302461
0.129173 0.986794 0.0977296
-0.122406 -0.940576 -0.316754
0.563653 0.279852 0.77716
0.0353699 0.780701 0.623903
0.12966 -0.667498 -0.733236
-0.893678 -0.0418111 0.446757
0.969522 0.244024 -0.0219137
-0.88678 -0.0541556 -0.459008
0.518107 0.414747 -0.748031
0.783469 0.572795 0.241002
0.403307 0.56672 0.718451
-0.451175 0.714351 -0.534925
-0.624421 -0.35828 0.694071
-0.665238 0.20027 -0.719271
-0.968176 0.117054 0.221208
-0.914092 -0.348997 -0.206488
-0.170735 -0.607635 0.775647
-0.602076 0.496881 0.624991
-0.770407 -0.198227 -0.605953
-0.727437 -0.66153 0.182245
0.0372975 0.450379 -0.892058
0.844456 -0.532016 0.0620728
-0.625433 0.77957 0.0332304
0.776443 0.568285 -0.272374
0.0943134 0.149286 0.984286
-0.738144 0.645824 -0.195078
-0.103194 -0.911929 -0.39716
0.220395 -0.203083 -0.954035
-0.298469 0.210663 -0.93088
-0.041604 -0.906891 -0.419307
0.00771941 -0.747441 0.664283
-0.0653393 -0.635761 -0.769116
0.388137 0.52197 0.759537
-0.502896 0.619497 -0.60276
0.863697 0.503884 0.0113355
-0.941607 -0.105774 -0.31967
0.647018 0.133247 -0.750742
0.755332 -0.277632 0.593628
-0.462739 0.315394 -0.828492
-0.607202 0.673373 0.421751
-0.166267 0.951982 -0.257072
0.266403 0.925538 -0.269089
-0.376412 -0.401271 -0.835042
-0.984056 -0.0355101 -0.174276
0.577691 0.754459 0.311552
-0.836671 -0.0392348 -0.546299
-0.602276 0.752082 0.26765
-0.857094 -0.0123718 -0.515011
0.0419072 -0.89099 -0.452085
0.60653 0.71496 -0.347785
0.843314 0.537388 0.00595537
0.444328 -0.709014 0.547606
-0.872925 0.116474 0.473746
0.32553 0.212887 -0.921254
-0.878413 0.383847 -0.284697
-0.10531 -0.991947 -0.0703664
-0.492614 -0.867558 0.0683789
-0.964356 -0.263719 0.0216922
-0.961483 -0.0220389 -0.273979
0.657639 0.462725 0.594472
-0.853496 -0.401941 0.331645
-0.422874 0.557329 0.714536
-0.039722 0.913423 -0.405069
-0.806618 0.267101 -0.527281
-0.699636 -0.713471 -0.0383313
0.707693 0.691759 -0.143666
-0.535745 0.319133 0.781749
-0.780137 0.487658 -0.391887
-0.459356 0.748182 -0.478765
-0.109892 0.309468 0.944539
0.613334 -0.153304 0.774803
0.0348229 0.968095 -0.248152
0.412388 0.671494 -0.615655
0.349663 -0.114741 -0.929823
0.959526 0.263669 -0.0989333
-0.426547 -0.165036 0.889281
-0.190931 -0.572221 0.797564
-0.706928 -0.373892 -0.600381
-0.132216 0.390765 0.910945
0.36446 0.0423599 -0.930255
-0.823975 -0.563576 0.0587226
-0.636147 -0.0890941 0.766407
-0.279551 0.309872 0.908752
-0.76814 0.275285 -0.578082
-0.235056 0.965908 0.108493
0.879995 -0.286064 -0.379177
-0.32132 0.643494 -0.694744
-0.0667239 0.776904 -0.626074
-0.0721655 -0.659357 0.748359
-0.255947 0.0389736 -0.965905
-0.931045 -0.305755 0.19917
-0.32901 -0.933747 -0.14096
0.465017 -0.851744 0.241437
0.848813 0.0187922 0.528359
-0.0475858 0.308915 0.949898
-0.929822 -0.171875 -0.325407
0.266848 0.566846 -0.779408
0.587083 0.140217 -0.797291
-0.46105 -0.564885 0.684352
-0.739893 -0.649987 0.173422
0.160246 0.767057 0.621245
-0.0647793 0.305745 0.949907
0.382431 -0.136087 -0.913907
-0.41694 -0.152111 -0.896116
-0.556609 -0.301147 0.774272
0.516801 -0.689461 0.507503
0.293261 -0.0547985 -0.954461
0.0419772 0.945195 -0.323798
0.342015 -0.426544 0.837309
0.338402 -0.669373 0.661381
0.587934 0.536442 0.605446
0.882046 0.435265 -0.180385
-0.82492 -0.388265 0.410801
-0.329146 0.93676 0.118926
0.371131 0.921266 0.11632
0.0486845 -0.446483 -0.893466
-0.424178 0.769109 0.478063
-0.788727 0.472501 0.39326
-0.22007 0.899239 -0.378073
0.000979201 -0.291345 0.956618
0.16549 -0.666823 0.726609
0.796076 -0.356336 0.48917
-0.399388 0.490524 -0.774516
0.860268 0.0729183 -0.5046
0.461243 -0.251208 0.85097
-0.924927 0.281359 0.255631
-0.586646 0.668326 -0.45737
-0.280746 0.944394 -0.17118
-0.252887 -0.75485 0.605186
0.212314 0.126523 0.968976
0.914359 0.237802 0.327717
-0.113714 0.862413 -0.493268
0.484343 0.264722 -0.833867
0.0621586 -0.254959 -0.964952
-0.260637 -0.00223399 0.965434
0.3262 0.849421 -0.414821
-0.565207 -0.247943 0.786807
-0.742387 0.569949 -0.352164
0.206119 -0.628189 0.750262
